ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1031,-1,0,0,0,Guardia del cielo Sha'tari,Fuerza militar aérea creada en la Ciudad de Shattrath para hacer frente a la amenaza que se cierne sobre el cielo de Terrallende.,72,936,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1032,0,0,0,0,Área 52,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1033,0,0,0,0,Maiev,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1034,0,0,0,0,Arakkoa oscuro Skettis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1035,0,0,0,0,Arakkoa Skettis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1036,0,0,0,0,Enemigo Faucedraco,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1037,6130900294268439629,-6184943489809468494,0,0,Vanguardia de la Alianza,"Las fuerzas conjuntas de la Alianza en Rasganorte, lideradas por la Expedición de Denuedo y que también incluyen grupos de civiles, como la Liga de Expedicionarios.",88,1097,0,0,0,0,0,0,0,0,0,0,136,6,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1038,-1,0,0,0,Ogri'la,Los iluminados habitantes de Ogri'la han creado su hogar en las Montañas Filospada occidentales. La proximidad a los cristales de ápices ha hecho que trascienda su bruta naturaleza de ogros.,73,980,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1039,0,0,0,0,Devastador,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1040,0,0,0,0,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1041,0,0,0,0,Furia,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1042,0,0,0,0,Enemigo de la Guardia del cielo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1043,0,0,0,0,"Mofeta, Petunia",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1044,0,0,0,0,Desierto de Theramore,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1045,0,0,0,0,Vrykul,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1046,0,0,0,0,Piratas del Mar del Norte,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1047,0,0,0,0,Colmillarr,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1048,0,0,0,0,UNUSED,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1049,0,0,0,0,"Trol, Amani",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1050,6130900294268439629,-6184943489809468494,0,0,Expedición de Denuedo,Los principales ejércitos de la Alianza en Rasganorte que hacen frente a la Plaga y que están unificados bajo el mando del Rey Varian Wrynn.,74,1037,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1051,0,0,0,0,UNUSED,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1052,-6184943489809468494,6130900294268439629,0,0,Expedición de la Horda,"Fuerzas conjuntas de la Horda en Rasganorte, lideradas por la Ofensiva Grito de Guerra.",75,1097,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,5,5
1053,0,0,0,0,Guardia Oeste,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1054,0,0,0,0,Grifo moteado,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1055,0,0,0,0,Can de peste domesticado,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1056,0,0,0,0,Vrykul (espíritu antiguo 1),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1057,0,0,0,0,Vrykul (espíritu antiguo 2),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1058,0,0,0,0,Vrykul (espíritu antiguo 3),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1059,0,0,0,0,CLB - Bandera - Alianza,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1060,0,0,0,0,Test,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1061,0,0,0,0,vrykul,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1062,0,0,0,0,Gladiador vrykul,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1063,0,0,0,0,Combatiente de Valgarde,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1064,-6184943489809468494,6130900294268439629,0,0,Los taunka,Este recio pueblo está emparentado con los tauren y se ha convertido en la cuna de los valiosos exploradores de los ejércitos de la Horda a medida que esta avanza.,76,1052,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1065,0,0,0,0,"Monster, Reacción de fuerza de zona 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1066,0,0,0,0,"Monster, Reacción de fuerza de zona 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1067,-6184943489809468494,6130900294268439629,0,0,La Mano de la Venganza,Sylvanas Brisaveloz ha encomiado a los Renegados la tarea de vengarse de Arthas en nombre de Entrañas utilizando su mortífera peste.,77,1052,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1068,6130900294268439629,-6184943489809468494,0,0,Liga de Expedicionarios,Esta organización busca el origen de la raza de los enanos reuniendo artefactos de los titanes. Su investigación más reciente les ha llevado hasta varias excavaciones arqueológicas en Rasganorte.,78,1037,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1069,0,0,0,0,Ram Racing Powerup DND,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1070,0,0,0,0,Ram Racing Trap DND,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1071,0,0,0,0,Ardillas de Craig,A test faction.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1072,0,0,0,0,[DNT] AC Major Faction Child Renown Test,,407,2503,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1073,-1,0,0,0,Los Kalu'ak,"Los colmillarr son una gente dura, pero pacífica que basan su sustento en la pesca y la caza de ballenas. Últimamente sus asentamientos han sufrido unos ataques feroces y dan la bienvenida a cualquier aliado que quiera ayudarles.",79,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1074,0,0,0,0,Fiesta - Barrica de agua,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1075,0,0,0,0,Fiesta - Genérico,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1076,0,0,0,0,Enanos de Hierro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1077,-1,0,0,0,Ofensiva Sol Devastado,El último intento de la Ciudad de Shattrath contra las operaciones del príncipe Kael'thas en La Fuente del Sol.,80,936,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1078,0,0,0,0,Mascota de vanidad combativa,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1079,0,0,0,0,"Múrloc, Aleta Invernal",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1080,0,0,0,0,"Aliado, forzar reacción 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1081,0,0,0,0,"Objeto, Reacción de fuerza",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1083,0,0,0,0,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1084,0,0,0,0,"Vrykul, mar",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1085,6130900294268439629,-6184943489809468494,0,0,Ofensiva Grito de Guerra,Garrosh Grito Infernal lidera las principales fuerzas expedicionarias de la Horda a medida que avanzan hacia Rasganorte para enfrentarse a Arthas y a los ejércitos de la Plaga.,81,1052,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0.5,0.5,7,7
1086,0,0,0,0,Cazador furtivo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1087,0,0,0,0,Monstruo de Fiesta,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1088,0,0,0,0,"Fúrbolg, Colmillorrojo",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1089,0,0,0,0,"Fúrbolg, Pataescarcha",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1090,6130900294268439629,-6184943489809468494,6130900294268439629,-6184943489809468494,Kirin Tor,"Los magos y archimagos que gobiernan la ciudad de Dalaran. Enfrentados a las crecientes amenazas del Vuelo Azul y la Plaga, ahora han mudado su ciudad al corazón de Rasganorte.",84,1097,0,0,0,0,0,0,8063,8063,128,128,16,16,16,16,0,0,3000,3000,42000,42000,42000,42000,0,0,5,5
1091,-1,0,0,0,Acuerdo Reposo Dragón,"Con el violento levantamiento del Vuelo Azul contra todos los usuarios de magia mortales, los vuelos restantes se han unido bajo el liderazgo del Vuelo Rojo para combatir a sus parientes díscolos.",83,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1092,0,0,0,0,Azjol-Nerub,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1093,0,0,0,0,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1094,6130900294268439629,-6184943489809468494,0,0,El Pacto de Plata,Un núcleo de elfos nobles militantes que rechazan la admisión de los elfos de sangre en el Kirin Tor. Se han juntado bajo el estandarte de Vereesa Brisaveloz y se han unido a las fuerzas de la Alianza en Rasganorte.,90,1037,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1095,0,0,0,0,Trampero de las Colinas Pardas,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1096,0,0,0,0,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1097,-1,0,0,0,Wrath of the Lich King,,89,0,2,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1098,0,0,0,0,Caballeros Espada de Ébano,"Liberados del control del Rey Exánime, sus otrora caballeros de la Muerte se han reagrupado contra él bajo el estandarte del alto señor Darion Mograine.",91,1097,0,0,0,0,0,0,32,8159,0,0,16,16,0,0,3200,0,0,0,42000,42000,0,0,1,1,5,5
1099,0,0,0,0,Puerta de Cólera Plaga,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1100,0,0,0,0,Puerta de Cólera Alianza,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1101,0,0,0,0,Puerta de Cólera Horda,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1102,0,0,0,0,CLB - Bandera - Horda,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1103,0,0,0,0,CLB - Bandera - Neutral,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1104,-1,0,0,0,Tribu Corazón Frenético,"Expulsados de su tierra por la Plaga, esta feroz tribu de wolvar decidió instalarse en la Cuenca de Sholazar. Su naturaleza agresiva les ha enemistado con las tribus górloc conocidas en conjunto como los Oráculos.",92,1117,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,-2.2,1,7,7
1105,-1,0,0,0,Los Oráculos,Los górlocs de la Cuenca de Sholazar son una raza de reptiles que se consideran los guardianes de la tecnología titánica restante en la zona (aunque casi no la comprenden). Están sumergidos en una creciente guerra territorial con los wolvar.,93,1117,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,-2.2,1,7,7
1106,-1,0,0,0,Cruzada Argenta,"Liderada por Tirion Vadín, la Cruzada Argenta aúna la reformada Orden de la Mano de plata con El Alba Argenta en el ataque final contra las fuerzas del Rey Exánime.",94,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1107,0,0,0,0,"Trol, Drakkari",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1108,0,0,0,0,CdT Arthas,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1109,0,0,0,0,CdT Ciudadano de Stratholme,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1110,0,0,0,0,CdT Plaga,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1111,0,0,0,0,Freya,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1112,0,0,0,0,"Montura, taxi, Alianza",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1113,0,0,0,0,"Montura, taxi, Horda",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1114,0,0,0,0,"Montura, taxi, neutral",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1115,0,0,0,0,"Elemental, agua",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1116,0,0,0,0,"Elemental, aire",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1117,-1,0,0,0,Cuenca de Sholazar,,95,1097,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1118,-1,0,0,0,Clásicas,,96,0,0,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1119,-1,0,0,0,Los Hijos de Hodir,Los gigantes de escarcha de Las Cumbres Tormentosas son una raza bélica afincada en Dun Niffelem.,97,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,5,5
1120,0,0,0,0,Gigantes de Hierro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1121,0,0,0,0,Vrykul de escarcha,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1122,0,0,0,0,Terráneos de las Cumbres Tormentosas,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1123,0,0,0,0,Árbitro monstruo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1124,-6184943489809468494,6130900294268439629,0,0,Los Atracasol,"Tradicionalmente no se admitía en Dalaran a la Horda, pero han sido admitidos en la ciudad mediante los esfuerzos del archimago Aethas Atracasol. Sus seguidores han retomado su nombre y velan por la sala conocida como Santuario Atracasol.",98,1052,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1125,0,0,0,0,Encuentro Hyldnir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1126,6130900294268439629,-6184943489809468494,0,0,Los Natoescarcha,Esta misteriosa raza de enanos de escarcha tiene su hogar en Las Cumbres Tormentosas. Hace poco han entablado amistad con miembros de la Liga de Expedicionarios y acogido a miembros de la Alianza en sus tierras.,99,1037,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0.5,0.5,7,7
1128,0,0,0,0,Martillo Crepuscular,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1129,0,0,0,0,"Fúrbolg, Bosque Negro",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1130,0,0,0,0,"Venado, Costa Oscura",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1131,0,0,0,0,"Oso, Costa Oscura",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1132,0,0,0,0,"Acechalunas, Costa Oscura",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1133,-6184943489809468494,6130900294268439629,0,0,Cártel Pantoque,"Dirigido por el príncipe mercante Gallywix, el Cártel Pantoque es la compañía comercial más poderosa de la Isla de Kezan. Desde los cuarteles en el Puerto Pantoque, el cártel domina el mercado de los Mares del Sur.",105,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
1134,2969914445,-6184943489809468494,2097152,0,Gilneas,"El pueblo de Gilneas es una nación de supervivientes. Tras exiliarse del resto de la humanidad, ahora deben enfrentarse a las nuevas amenazas de su interior.",106,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,0,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
1135,-1,0,0,0,El Anillo de la Tierra,Esta reunión de los chamanes más poderosos de Azeroth busca proteger el equilibrio entre las fuerzas de los elementales del mundo. Su mayor objetivo durante el Cataclismo fue reparar y estabilizar el daño causado por la llegada de Alamuerte.,110,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1136,-1,0,0,0,Conversión de Tranquillien,,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1137,-1,0,0,0,Conversión de sableinvernales,,101,0,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1138,0,0,0,0,Cataclysm - Nueva Reputación Neutral,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1142,0,0,0,0,Restos de Magram,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,0,0,0,0,Hijos de Gelkis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,0,0,0,0,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,Odia todo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,"JUGADOR, goblin",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1153,0,0,0,0,"JUGADOR, huargen",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1154,-1,0,0,0,Conversión Pacto de Plata,,102,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1155,-1,0,0,0,Conversión Atracasol,,103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1156,-1,0,0,0,El Veredicto Cinéreo,"Por un pacto entre Tirion Vadín y Darion Mograine, la Cruzada Argenta y los Caballeros de la Espada de Ébano han dejado a un lado sus diferencias durante el ataque a la Ciudadela de la Corona de Hielo hasta que se acabe con el Rey Exánime.",104,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1157,0,0,0,0,Pigmeo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,-1,0,0,0,Guardianes de Hyjal,"Enfrentados a la inminente devastación del Monte Hyjal, los miembros más poderosos del Círculo Cenarion han unido fuerzas con sus aliados del Vuelo Esmeralda para rechazar el ataque de las hordas de elementales de Ragnaros y del Martillo Crepuscular.",113,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1159,0,0,0,0,CLB - Bandera - Alianza 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1160,0,0,0,0,CLB - Bandera - Horda 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1161,0,0,0,0,Tótem Siniestro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,-1,0,0,0,Cataclysm,,111,0,3,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,-1,0,0,0,Hermandad,"La reputación de hermandad representa tu posición en tu hermandad actual, y es necesaria para comprar recompensas de hermandad. La reputación de hermandad se gana automáticamente a medida que ganas experiencia con tu hermandad.",114,1169,0,0,2,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1169,-1,0,0,0,Hermandad,,115,0,0,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,-1,0,0,0,Therazane,"Therazane y sus vástagos, los Señores de piedra dirigen el plano elemental de la tierra, Infralar. Tras ver la devastación que Alamuerte y sus seguidores causaron a su reino, Therazane trata a los foráneos con hostilidad.",116,1162,0,0,0,0,0,0,0,0,0,0,64,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1172,-6184943489809468494,6130900294268439629,0,0,Clan Faucedraco,"Este díscolo clan orco en el pasado tuvo el apoyo de Alamuerte en persona para esclavizar a los dragones Rojos, incluyendo a Alexstrasza. Hoy en día, los Faucedraco, bastante menos numerosos y poderosos, moran las Tierras Altas Crepusculares.",117,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1173,-1,0,0,0,Ramkahen,"El pueblo felino de Ramkahen es descendiente de los Tol'vir, los guardianes de Uldum. Aunque hayan perdido su cuerpo de piedra, proteger los secretos de los titanes sigue siendo parte de su estricta tradición.",118,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1174,6130900294268439629,-6184943489809468494,0,0,Clan Martillo Salvaje,"Los enanos Martillo Salvaje son conocidos por su coraje casi temerario y su habilidad para montar grifos. Tras perder su hogar, Grim Batol, por una maldición de los Hierro Negro, se esparcieron por las Tierras Altas Crepusculares.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1177,6130900294268439629,-6184943489809468494,0,0,Celadores de Baradin,"Liderado en el pasado por el duque Reginald Baradin II, este ejército tiene lazos históricos con la isla de Tol Barad. Se unió a la Alianza en un esfuerzo por repeler a los invasores de la Horda y ganar el control de la estratégica isla.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1178,6130900294268439629,-6184943489809468494,0,0,Mando de Grito Infernal,El Mando de Grito Infernal es un regimiento de élite de la Horda compuesto exclusivamente de veteranos. Garrosh los eligió personalmente y les ha ordenado hacerse con el control de Tol Barad. La derrota no es una opción.,123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0
1179,0,0,0,0,Babosa,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1181,0,0,0,0,"Amistoso, nuevo",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1189,0,0,0,0,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
